76,76,76,76,76,76,76,80,75,114,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,81,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,118,118,118,125,117,117,117,117,117,117,117,117,117,117,117,117,117,121,72,76,76,76,80,75,115,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,79,113,124,117,117,117,117,117,117,117,117,117,117,122,118,118,120,71,73,73,75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,121,72,76,76,76,76,80,75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,122,120,71,73,73,82,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,81,78,114,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,79,115,118,118,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,81,78,114,117,117,117,117,117,117,117,117,117,117,121,72,76,76,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,80,73,73,75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,81,78,114,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,121,74,83,76,76,76,79,113,124,117,117,117,117,117,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,79,113,124,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,123,119,74,83,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,123,119,74,77,77,78,114,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,76,81,77,77,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,116,116,116,116,124,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,76,76,79,113,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,79,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,121,74,83,76,76,76,76,76,76,76,76,76,76,76,76,76,81,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,123,119,72,76,76,76,76,76,76,76,76,76,76,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,76,76,81,77,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,76,76,81,77,78,114,117,117,117,117,117,117,117,117,121,74,83,76,76,76,81,77,77,77,77,77,77,77,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,76,76,76,79,113,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
76,76,76,81,77,78,113,116,124,117,117,117,117,117,117,117,117,123,119,74,83,76,81,78,113,116,116,116,116,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,81,77,77,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
77,77,77,78,113,116,124,117,117,117,117,117,117,117,117,117,117,117,123,119,74,77,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,72,76,81,77,77,77,77,77,77,78,113,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
113,116,119,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,74,77,78,113,116,116,116,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
115,125,123,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,125,
78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,124,
116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,118,118,118,118,118,118,118,118,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,120,71,73,73,73,73,73,73,73,75,115,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,118,118,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,118,120,71,73,82,76,76,76,76,76,76,76,80,75,115,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,118,118,125,117,117,117,117,117,117,117,
125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,73,75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,73,73,82,76,76,76,76,76,76,76,76,76,76,80,75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,73,75,115,125,117,117,117,117,117,117,
114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,79,115,125,117,117,117,117,117,117,117,117,117,117,117,122,118,120,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,120,72,76,80,75,114,117,117,117,117,117,117,
124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,80,75,114,117,117,117,117,117,117,117,117,117,117,117,121,71,73,82,76,76,76,76,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,73,82,76,76,79,115,125,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,79,115,125,117,117,117,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,80,75,114,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,118,120,71,82,76,76,76,76,76,80,75,114,117,117,117,117,117,117,117,117,117,117,121,74,77,77,77,77,83,76,76,76,76,76,76,76,76,76,76,81,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,120,71,82,76,76,76,76,76,76,79,114,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,73,73,82,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,123,116,116,116,116,119,74,83,76,76,76,76,76,76,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,73,82,76,76,76,76,76,76,76,79,114,117,117,117,117,117,
125,117,117,117,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,119,74,77,83,76,76,76,76,76,76,79,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,76,76,76,79,115,125,117,117,117,117,
114,117,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,116,119,74,77,77,83,76,76,81,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,76,80,75,114,117,117,117,117,
114,117,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,81,77,77,77,77,77,77,78,114,117,117,117,117,117,117,117,117,117,117,117,122,118,118,118,125,117,117,123,116,116,119,74,77,77,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,
114,117,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,79,113,116,116,116,116,116,116,124,117,117,117,117,117,117,117,117,122,118,118,120,99,101,105,115,118,118,125,117,117,123,116,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,76,76,81,78,114,117,117,117,117,
114,117,117,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,120,99,101,101,110,103,111,101,101,105,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,76,76,76,79,113,124,117,117,117,117,
115,125,117,117,117,117,117,122,120,71,82,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,122,120,99,101,110,103,103,103,103,103,103,103,107,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,
84,114,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,122,120,99,110,103,103,103,103,103,103,103,103,103,107,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,76,81,77,78,114,117,117,117,117,117,
84,114,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,122,118,120,99,110,103,103,109,104,104,108,103,103,103,109,106,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,81,77,78,113,116,124,117,117,117,117,117,
84,114,117,117,117,117,117,121,72,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,121,99,101,110,103,103,103,111,101,101,110,103,103,109,106,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,74,83,76,76,76,76,76,76,76,81,78,113,116,124,117,117,117,117,117,117,117,
84,114,117,117,117,117,117,121,74,83,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,121,100,103,103,103,103,103,103,103,103,103,103,109,106,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,119,74,83,76,76,76,76,81,77,78,113,124,117,117,117,117,117,117,117,117,117,
84,114,117,117,117,117,117,123,119,72,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,121,102,104,108,103,103,109,108,103,103,103,109,106,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,119,74,77,77,77,77,78,113,116,124,117,117,117,117,117,117,117,117,117,117,
84,114,117,117,117,117,117,117,121,72,76,76,76,76,76,76,76,81,78,114,117,117,117,117,117,117,117,117,117,123,116,119,102,108,103,111,110,103,103,109,106,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,116,116,116,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,
84,114,117,117,117,117,117,117,121,72,76,76,76,76,81,77,77,78,113,124,117,117,117,117,117,117,117,117,117,117,117,123,119,102,108,103,103,103,109,106,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
84,114,117,117,117,117,117,117,121,72,76,76,76,81,78,113,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,123,119,102,104,104,104,106,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
113,124,117,117,117,117,117,117,121,72,76,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,116,116,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
114,117,117,117,117,117,117,117,121,72,76,81,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
115,125,117,117,117,117,117,117,121,74,77,78,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,118,118,118,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
119,114,117,117,117,117,117,117,123,116,116,116,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,73,73,75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
123,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,120,72,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,73,82,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,120,71,82,76,76,76,76,79,115,125,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,71,73,82,76,76,76,76,76,80,75,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,118,120,72,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,73,82,76,76,76,76,76,76,76,76,76,79,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,122,120,72,76,76,76,76,76,76,76,76,76,76,81,78,114,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,121,71,82,76,76,76,76,76,76,76,76,76,76,79,113,124,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,
